datetime,rec_id,season,year,month,hour,is_holiday,weekday,is_workingday,weather_condition,temp,atemp,humidity,windspeed,casual,registered,total_count
2012-04-16,11202,2,1,4,22,1,1,0,1,0.68,0.6364,0.51,0.2537,35,179,214
2012-04-16,11203,2,1,4,23,1,1,0,1,0.7,0.6364,0.45,0.2985,24,97,121
2012-04-17,11204,2,1,4,0,0,2,1,1,0.66,0.6212,0.54,0.19399999999999998,10,33,43
2012-04-17,11205,2,1,4,1,0,2,1,1,0.64,0.6212,0.57,0.1642,6,5,11
2012-04-17,11206,2,1,4,2,0,2,1,1,0.56,0.5303,0.83,0.1045,1,3,4
2012-04-17,11207,2,1,4,3,0,2,1,1,0.56,0.5303,0.83,0.0896,0,6,6
2012-04-17,11208,2,1,4,4,0,2,1,1,0.66,0.6212,0.44,0.2239,3,6,9
2012-04-17,11209,2,1,4,5,0,2,1,1,0.6,0.6212,0.53,0.2537,1,29,30
2012-04-17,11210,2,1,4,6,0,2,1,1,0.6,0.6212,0.46,0.2537,8,136,144
2012-04-17,11211,2,1,4,7,0,2,1,1,0.6,0.6212,0.43,0.2537,18,443,461
2012-04-17,11212,2,1,4,8,0,2,1,1,0.6,0.6212,0.43,0.2239,42,631,673
2012-04-17,11213,2,1,4,9,0,2,1,1,0.6,0.6212,0.38,0.4925,71,329,400
2012-04-17,11214,2,1,4,10,0,2,1,1,0.6,0.6212,0.38,0.4179,52,165,217
2012-04-17,11215,2,1,4,11,0,2,1,1,0.6,0.6212,0.33,0.4179,65,174,239
2012-04-17,11216,2,1,4,12,0,2,1,1,0.6,0.6212,0.33,0.3582,65,179,244
2012-04-17,11217,2,1,4,13,0,2,1,1,0.62,0.6212,0.29,0.2537,52,187,239
2012-04-17,11218,2,1,4,14,0,2,1,1,0.64,0.6212,0.27,0.2836,59,198,257
2012-04-17,11219,2,1,4,15,0,2,1,1,0.66,0.6212,0.24,0.3284,91,217,308
2012-04-17,11220,2,1,4,16,0,2,1,1,0.68,0.6212,0.22,0.3582,50,320,370
2012-04-17,11221,2,1,4,17,0,2,1,1,0.64,0.6061,0.25,0.2985,108,673,781
2012-04-17,11222,2,1,4,18,0,2,1,1,0.64,0.6061,0.25,0.2836,105,670,775
2012-04-17,11223,2,1,4,19,0,2,1,1,0.6,0.6061,0.26,0.2537,73,464,537
2012-04-17,11224,2,1,4,20,0,2,1,1,0.6,0.6061,0.23,0.2836,44,358,402
2012-04-17,11225,2,1,4,21,0,2,1,1,0.56,0.5303,0.26,0.2985,37,260,297
2012-04-17,11226,2,1,4,22,0,2,1,1,0.54,0.5152,0.3,0.2537,18,144,162
2012-04-17,11227,2,1,4,23,0,2,1,1,0.54,0.5152,0.32,0.2239,10,72,82
2012-04-18,11228,2,1,4,0,0,3,1,1,0.54,0.5152,0.32,0.1642,3,35,38
2012-04-18,11229,2,1,4,1,0,3,1,1,0.52,0.5,0.34,0.19399999999999998,1,13,14
2012-04-18,11230,2,1,4,2,0,3,1,2,0.5,0.4848,0.42,0.19399999999999998,1,8,9
2012-04-18,11231,2,1,4,3,0,3,1,2,0.5,0.4848,0.42,0.2239,0,6,6
2012-04-18,11232,2,1,4,4,0,3,1,2,0.5,0.4848,0.42,0.2836,0,7,7
2012-04-18,11233,2,1,4,5,0,3,1,2,0.5,0.4848,0.39,0.2836,0,34,34
2012-04-18,11234,2,1,4,6,0,3,1,2,0.5,0.4848,0.39,0.2836,6,128,134
2012-04-18,11235,2,1,4,7,0,3,1,2,0.5,0.4848,0.39,0.19399999999999998,10,408,418
2012-04-18,11236,2,1,4,8,0,3,1,3,0.5,0.4848,0.39,0.19399999999999998,25,551,576
2012-04-18,11237,2,1,4,9,0,3,1,3,0.48,0.4697,0.44,0.2985,20,245,265
2012-04-18,11238,2,1,4,10,0,3,1,3,0.48,0.4697,0.47,0.2239,31,116,147
2012-04-18,11239,2,1,4,11,0,3,1,3,0.46,0.4545,0.47,0.2537,14,105,119
2012-04-18,11240,2,1,4,12,0,3,1,3,0.46,0.4545,0.51,0.1045,15,95,110
2012-04-18,11241,2,1,4,13,0,3,1,3,0.46,0.4545,0.59,0.0,13,51,64
2012-04-18,11242,2,1,4,14,0,3,1,3,0.44,0.4394,0.72,0.1045,8,43,51
2012-04-18,11243,2,1,4,15,0,3,1,3,0.42,0.4242,0.77,0.19399999999999998,10,88,98
2012-04-18,11244,2,1,4,16,0,3,1,2,0.42,0.4242,0.77,0.2239,36,199,235
2012-04-18,11245,2,1,4,17,0,3,1,2,0.42,0.4242,0.77,0.19399999999999998,46,442,488
2012-04-18,11246,2,1,4,18,0,3,1,2,0.42,0.4242,0.77,0.0,27,478,505
2012-04-18,11247,2,1,4,19,0,3,1,2,0.42,0.4242,0.77,0.1343,26,342,368
2012-04-18,11248,2,1,4,20,0,3,1,2,0.42,0.4242,0.77,0.1045,8,252,260
2012-04-18,11249,2,1,4,21,0,3,1,2,0.42,0.4242,0.82,0.0896,24,165,189
2012-04-18,11250,2,1,4,22,0,3,1,2,0.42,0.4242,0.77,0.0896,9,153,162
2012-04-18,11251,2,1,4,23,0,3,1,2,0.42,0.4242,0.77,0.0,14,56,70
2012-04-19,11252,2,1,4,0,0,4,1,3,0.42,0.4242,0.77,0.0,5,20,25
2012-04-19,11253,2,1,4,1,0,4,1,3,0.42,0.4242,0.77,0.1045,2,11,13
2012-04-19,11254,2,1,4,2,0,4,1,2,0.42,0.4242,0.77,0.0,2,4,6
2012-04-19,11255,2,1,4,3,0,4,1,2,0.42,0.4242,0.77,0.0,1,3,4
2012-04-19,11256,2,1,4,4,0,4,1,2,0.42,0.4242,0.71,0.0,0,4,4
2012-04-19,11257,2,1,4,5,0,4,1,1,0.4,0.4091,0.82,0.0,0,30,30
2012-04-19,11258,2,1,4,6,0,4,1,2,0.4,0.4091,0.82,0.1045,4,116,120
2012-04-19,11259,2,1,4,7,0,4,1,2,0.4,0.4091,0.82,0.1343,15,391,406
2012-04-19,11260,2,1,4,8,0,4,1,2,0.42,0.4242,0.82,0.1045,26,651,677
2012-04-19,11261,2,1,4,9,0,4,1,2,0.46,0.4545,0.72,0.0,31,270,301
2012-04-19,11262,2,1,4,10,0,4,1,1,0.48,0.4697,0.63,0.0896,46,143,189
2012-04-19,11263,2,1,4,11,0,4,1,1,0.52,0.5,0.48,0.0,46,183,229
2012-04-19,11264,2,1,4,12,0,4,1,1,0.54,0.5152,0.49,0.0,51,213,264
2012-04-19,11265,2,1,4,13,0,4,1,1,0.56,0.5303,0.46,0.0,52,186,238
2012-04-19,11266,2,1,4,14,0,4,1,1,0.58,0.5455,0.43,0.0,54,183,237
2012-04-19,11267,2,1,4,15,0,4,1,1,0.6,0.6212,0.43,0.0,66,196,262
2012-04-19,11268,2,1,4,16,0,4,1,1,0.62,0.6212,0.41,0.1045,63,324,387
2012-04-19,11269,2,1,4,17,0,4,1,1,0.6,0.6212,0.43,0.0896,85,663,748
2012-04-19,11270,2,1,4,18,0,4,1,1,0.6,0.6212,0.43,0.0896,99,677,776
2012-04-19,11271,2,1,4,19,0,4,1,1,0.58,0.5455,0.46,0.1343,70,516,586
2012-04-19,11272,2,1,4,20,0,4,1,1,0.56,0.5303,0.49,0.2239,52,352,404
2012-04-19,11273,2,1,4,21,0,4,1,1,0.52,0.5,0.55,0.1045,27,240,267
2012-04-19,11274,2,1,4,22,0,4,1,1,0.52,0.5,0.59,0.19399999999999998,29,219,248
2012-04-19,11275,2,1,4,23,0,4,1,1,0.5,0.4848,0.63,0.1045,20,124,144
2012-04-20,11276,2,1,4,0,0,5,1,1,0.48,0.4697,0.67,0.1045,5,59,64
2012-04-20,11277,2,1,4,1,0,5,1,1,0.46,0.4545,0.82,0.19399999999999998,3,22,25
2012-04-20,11278,2,1,4,2,0,5,1,1,0.44,0.4394,0.88,0.19399999999999998,3,18,21
2012-04-20,11279,2,1,4,3,0,5,1,1,0.44,0.4394,0.88,0.1045,1,9,10
2012-04-20,11280,2,1,4,4,0,5,1,1,0.42,0.4242,0.94,0.1045,0,3,3
2012-04-20,11281,2,1,4,5,0,5,1,1,0.42,0.4242,0.94,0.0,1,24,25
2012-04-20,11282,2,1,4,6,0,5,1,1,0.42,0.4242,0.88,0.0,8,105,113
2012-04-20,11283,2,1,4,7,0,5,1,1,0.42,0.4242,0.94,0.0,9,350,359
2012-04-20,11284,2,1,4,8,0,5,1,1,0.44,0.4394,0.94,0.0,32,668,700
2012-04-20,11285,2,1,4,9,0,5,1,1,0.46,0.4545,0.88,0.0896,30,329,359
2012-04-20,11286,2,1,4,10,0,5,1,1,0.5,0.4848,0.77,0.19399999999999998,67,170,237
2012-04-20,11287,2,1,4,11,0,5,1,1,0.54,0.5152,0.68,0.1642,64,190,254
2012-04-20,11288,2,1,4,12,0,5,1,1,0.58,0.5455,0.53,0.19399999999999998,102,260,362
2012-04-20,11289,2,1,4,13,0,5,1,1,0.62,0.6212,0.43,0.19399999999999998,105,276,381
2012-04-20,11290,2,1,4,14,0,5,1,1,0.64,0.6212,0.44,0.2239,156,238,394
2012-04-20,11291,2,1,4,15,0,5,1,1,0.64,0.6212,0.47,0.19399999999999998,145,262,407
2012-04-20,11292,2,1,4,16,0,5,1,1,0.66,0.6212,0.44,0.19399999999999998,151,429,580
2012-04-20,11293,2,1,4,17,0,5,1,1,0.64,0.6212,0.47,0.2836,122,697,819
2012-04-20,11294,2,1,4,18,0,5,1,1,0.62,0.6212,0.5,0.2836,110,558,668
2012-04-20,11295,2,1,4,19,0,5,1,1,0.6,0.6212,0.53,0.19399999999999998,82,410,492
2012-04-20,11296,2,1,4,20,0,5,1,1,0.58,0.5455,0.56,0.1642,52,289,341
2012-04-20,11297,2,1,4,21,0,5,1,1,0.56,0.5303,0.68,0.1343,35,252,287
2012-04-20,11298,2,1,4,22,0,5,1,1,0.54,0.5152,0.68,0.2537,26,176,202
2012-04-20,11299,2,1,4,23,0,5,1,1,0.52,0.5,0.72,0.1343,31,156,187
2012-04-21,11300,2,1,4,0,0,6,0,1,0.52,0.5,0.77,0.2239,31,111,142
2012-04-21,11301,2,1,4,1,0,6,0,1,0.52,0.5,0.77,0.2239,24,64,88
2012-04-21,11302,2,1,4,2,0,6,0,1,0.52,0.5,0.77,0.1343,12,69,81
2012-04-21,11303,2,1,4,3,0,6,0,1,0.5,0.4848,0.82,0.2239,4,25,29
2012-04-21,11304,2,1,4,4,0,6,0,1,0.5,0.4848,0.82,0.2537,0,9,9
2012-04-21,11305,2,1,4,5,0,6,0,1,0.5,0.4848,0.82,0.2537,0,1,1
2012-04-21,11306,2,1,4,6,0,6,0,1,0.5,0.4848,0.82,0.2239,10,21,31
2012-04-21,11307,2,1,4,7,0,6,0,1,0.5,0.4848,0.82,0.2836,21,55,76
2012-04-21,11308,2,1,4,8,0,6,0,1,0.52,0.5,0.81,0.2537,52,149,201
2012-04-21,11309,2,1,4,9,0,6,0,1,0.54,0.5152,0.77,0.1642,115,216,331
2012-04-21,11310,2,1,4,10,0,6,0,1,0.6,0.6061,0.64,0.2836,183,299,482
2012-04-21,11311,2,1,4,11,0,6,0,1,0.62,0.6061,0.61,0.3284,260,348,608
2012-04-21,11312,2,1,4,12,0,6,0,1,0.64,0.6212,0.57,0.2239,262,378,640
2012-04-21,11313,2,1,4,13,0,6,0,1,0.66,0.6212,0.54,0.2239,291,358,649
2012-04-21,11314,2,1,4,14,0,6,0,1,0.7,0.6364,0.45,0.2836,278,331,609
2012-04-21,11315,2,1,4,15,0,6,0,1,0.72,0.6515,0.39,0.2537,267,361,628
2012-04-21,11316,2,1,4,16,0,6,0,1,0.7,0.6364,0.42,0.3284,267,372,639
2012-04-21,11317,2,1,4,17,0,6,0,2,0.74,0.6515,0.3,0.3881,259,309,568
2012-04-21,11318,2,1,4,18,0,6,0,2,0.68,0.6364,0.47,0.4925,133,283,416
2012-04-21,11319,2,1,4,19,0,6,0,3,0.56,0.5303,0.73,0.4925,9,45,54
2012-04-21,11320,2,1,4,20,0,6,0,3,0.5,0.4848,0.82,0.2985,5,34,39
2012-04-21,11321,2,1,4,21,0,6,0,3,0.5,0.4848,0.82,0.3881,20,82,102
2012-04-21,11322,2,1,4,22,0,6,0,1,0.48,0.4697,0.82,0.2985,20,90,110
2012-04-21,11323,2,1,4,23,0,6,0,2,0.46,0.4545,0.82,0.2836,18,73,91
2012-04-22,11324,2,1,4,0,0,0,0,2,0.46,0.4545,0.82,0.19399999999999998,32,85,117
2012-04-22,11325,2,1,4,1,0,0,0,2,0.46,0.4545,0.82,0.3284,10,63,73
2012-04-22,11326,2,1,4,2,0,0,0,1,0.46,0.4545,0.72,0.2836,7,49,56
2012-04-22,11327,2,1,4,3,0,0,0,2,0.44,0.4394,0.82,0.1642,7,33,40
2012-04-22,11328,2,1,4,4,0,0,0,2,0.44,0.4394,0.77,0.1642,0,7,7
2012-04-22,11329,2,1,4,5,0,0,0,2,0.44,0.4394,0.77,0.2239,0,6,6
2012-04-22,11330,2,1,4,6,0,0,0,2,0.44,0.4394,0.72,0.3284,6,6,12
2012-04-22,11331,2,1,4,7,0,0,0,3,0.42,0.4242,0.77,0.3881,2,22,24
2012-04-22,11332,2,1,4,8,0,0,0,3,0.4,0.4091,0.82,0.2537,8,43,51
2012-04-22,11333,2,1,4,9,0,0,0,3,0.4,0.4091,0.82,0.2537,8,71,79
2012-04-22,11334,2,1,4,10,0,0,0,3,0.38,0.3939,0.82,0.3284,11,57,68
2012-04-22,11335,2,1,4,11,0,0,0,3,0.38,0.3939,0.87,0.2985,7,70,77
2012-04-22,11336,2,1,4,12,0,0,0,3,0.38,0.3939,0.87,0.3284,5,56,61
2012-04-22,11337,2,1,4,13,0,0,0,3,0.38,0.3939,0.82,0.3582,5,47,52
2012-04-22,11338,2,1,4,14,0,0,0,3,0.38,0.3939,0.87,0.3284,3,50,53
2012-04-22,11339,2,1,4,15,0,0,0,3,0.38,0.3939,0.87,0.3881,0,38,38
2012-04-22,11340,2,1,4,16,0,0,0,3,0.38,0.3939,0.87,0.4478,4,32,36
2012-04-22,11341,2,1,4,17,0,0,0,3,0.36,0.3182,0.93,0.4478,2,25,27
2012-04-22,11342,2,1,4,18,0,0,0,3,0.36,0.3182,0.93,0.4478,1,38,39
2012-04-22,11343,2,1,4,19,0,0,0,3,0.36,0.3182,0.87,0.5224,1,34,35
2012-04-22,11344,2,1,4,20,0,0,0,3,0.36,0.3333,0.93,0.4179,1,34,35
2012-04-22,11345,2,1,4,21,0,0,0,3,0.36,0.3333,0.87,0.3881,0,11,11
2012-04-22,11346,2,1,4,22,0,0,0,3,0.34,0.2879,0.87,0.5224,0,13,13
2012-04-22,11347,2,1,4,23,0,0,0,3,0.36,0.3182,0.81,0.4627,0,17,17
2012-04-23,11348,2,1,4,0,0,1,1,3,0.36,0.3333,0.81,0.4179,0,6,6
2012-04-23,11349,2,1,4,1,0,1,1,3,0.34,0.303,0.87,0.3582,1,1,2
2012-04-23,11350,2,1,4,2,0,1,1,2,0.32,0.303,0.87,0.3284,1,3,4
2012-04-23,11351,2,1,4,3,0,1,1,2,0.32,0.303,0.81,0.2836,0,1,1
2012-04-23,11352,2,1,4,4,0,1,1,3,0.3,0.2879,0.81,0.2836,0,3,3
2012-04-23,11353,2,1,4,5,0,1,1,3,0.3,0.2879,0.81,0.2836,0,14,14
2012-04-23,11354,2,1,4,6,0,1,1,2,0.3,0.2727,0.81,0.2985,2,43,45
2012-04-23,11355,2,1,4,7,0,1,1,3,0.3,0.2879,0.81,0.2537,1,206,207
2012-04-23,11356,2,1,4,8,0,1,1,2,0.3,0.2727,0.75,0.3284,11,471,482
2012-04-23,11357,2,1,4,9,0,1,1,2,0.3,0.2727,0.75,0.3881,17,255,272
2012-04-23,11358,2,1,4,10,0,1,1,2,0.32,0.303,0.7,0.3284,12,88,100
2012-04-23,11359,2,1,4,11,0,1,1,2,0.32,0.2879,0.7,0.3582,10,91,101
2012-04-23,11360,2,1,4,12,0,1,1,3,0.34,0.303,0.71,0.3582,12,117,129
2012-04-23,11361,2,1,4,13,0,1,1,3,0.34,0.303,0.66,0.3881,9,98,107
2012-04-23,11362,2,1,4,14,0,1,1,3,0.36,0.3182,0.62,0.4478,12,102,114
2012-04-23,11363,2,1,4,15,0,1,1,2,0.36,0.3333,0.62,0.3881,11,101,112
2012-04-23,11364,2,1,4,16,0,1,1,3,0.3,0.2727,0.81,0.3582,10,93,103
2012-04-23,11365,2,1,4,17,0,1,1,3,0.3,0.2727,0.82,0.3284,13,219,232
2012-04-23,11366,2,1,4,18,0,1,1,3,0.32,0.3333,0.81,0.1343,10,369,379
2012-04-23,11367,2,1,4,19,0,1,1,2,0.34,0.3182,0.76,0.2239,11,287,298
2012-04-23,11368,2,1,4,20,0,1,1,2,0.32,0.3182,0.76,0.1642,17,186,203
2012-04-23,11369,2,1,4,21,0,1,1,2,0.32,0.303,0.81,0.2239,7,145,152
2012-04-23,11370,2,1,4,22,0,1,1,1,0.32,0.3182,0.76,0.19399999999999998,18,71,89
2012-04-23,11371,2,1,4,23,0,1,1,1,0.32,0.3182,0.76,0.1642,10,49,59
2012-04-24,11372,2,1,4,0,0,2,1,2,0.32,0.3333,0.76,0.1343,0,13,13
2012-04-24,11373,2,1,4,1,0,2,1,2,0.32,0.3333,0.81,0.1343,1,6,7
2012-04-24,11374,2,1,4,2,0,2,1,1,0.32,0.3182,0.81,0.19399999999999998,0,3,3
2012-04-24,11375,2,1,4,3,0,2,1,1,0.32,0.303,0.81,0.2239,0,2,2
2012-04-24,11376,2,1,4,4,0,2,1,1,0.3,0.2879,0.7,0.19399999999999998,0,3,3
2012-04-24,11377,2,1,4,5,0,2,1,1,0.3,0.2879,0.7,0.19399999999999998,0,22,22
2012-04-24,11378,2,1,4,6,0,2,1,1,0.3,0.2879,0.7,0.2239,3,117,120
2012-04-24,11379,2,1,4,7,0,2,1,1,0.32,0.303,0.66,0.2836,3,387,390
2012-04-24,11380,2,1,4,8,0,2,1,1,0.34,0.3182,0.61,0.2537,12,599,611
2012-04-24,11381,2,1,4,9,0,2,1,1,0.4,0.4091,0.47,0.3582,6,302,308
2012-04-24,11382,2,1,4,10,0,2,1,1,0.42,0.4242,0.47,0.2985,33,129,162
2012-04-24,11383,2,1,4,11,0,2,1,1,0.46,0.4545,0.31,0.3881,27,157,184
2012-04-24,11384,2,1,4,12,0,2,1,1,0.48,0.4697,0.29,0.3881,36,188,224
2012-04-24,11385,2,1,4,13,0,2,1,1,0.5,0.4848,0.29,0.3881,35,189,224
2012-04-24,11386,2,1,4,14,0,2,1,1,0.5,0.4848,0.25,0.3881,50,166,216
2012-04-24,11387,2,1,4,15,0,2,1,1,0.5,0.4848,0.23,0.4179,60,176,236
2012-04-24,11388,2,1,4,16,0,2,1,1,0.5,0.4848,0.23,0.19399999999999998,54,308,362
2012-04-24,11389,2,1,4,17,0,2,1,1,0.52,0.5,0.22,0.3881,72,619,691
2012-04-24,11390,2,1,4,18,0,2,1,1,0.5,0.4848,0.18,0.0,52,580,632
2012-04-24,11391,2,1,4,19,0,2,1,1,0.5,0.4848,0.18,0.2537,33,449,482
2012-04-24,11392,2,1,4,20,0,2,1,1,0.48,0.4697,0.21,0.3284,16,269,285
2012-04-24,11393,2,1,4,21,0,2,1,2,0.46,0.4545,0.28,0.1642,13,213,226
2012-04-24,11394,2,1,4,22,0,2,1,1,0.44,0.4394,0.35,0.1045,8,149,157
2012-04-24,11395,2,1,4,23,0,2,1,1,0.42,0.4242,0.38,0.0896,4,69,73
2012-04-25,11396,2,1,4,0,0,3,1,1,0.44,0.4394,0.38,0.0,13,23,36
2012-04-25,11397,2,1,4,1,0,3,1,1,0.42,0.4242,0.41,0.0,8,17,25
2012-04-25,11398,2,1,4,2,0,3,1,1,0.36,0.3788,0.62,0.0,1,6,7
2012-04-25,11399,2,1,4,3,0,3,1,1,0.32,0.3333,0.7,0.0896,0,3,3
2012-04-25,11400,2,1,4,4,0,3,1,1,0.34,0.3485,0.66,0.0896,0,6,6
2012-04-25,11401,2,1,4,5,0,3,1,1,0.34,0.3636,0.66,0.0,0,24,24
2012-04-25,11402,2,1,4,6,0,3,1,1,0.34,0.3636,0.66,0.0,3,103,106
2012-04-25,11403,2,1,4,7,0,3,1,1,0.34,0.3636,0.71,0.0,13,376,389
2012-04-25,11404,2,1,4,8,0,3,1,1,0.36,0.3636,0.76,0.0896,20,634,654
2012-04-25,11405,2,1,4,9,0,3,1,1,0.42,0.4242,0.54,0.0,33,288,321
2012-04-25,11406,2,1,4,10,0,3,1,1,0.52,0.5,0.34,0.0,44,138,182
2012-04-25,11407,2,1,4,11,0,3,1,1,0.52,0.5,0.32,0.1343,42,177,219
2012-04-25,11408,2,1,4,12,0,3,1,1,0.54,0.5152,0.28,0.2836,49,220,269
2012-04-25,11409,2,1,4,13,0,3,1,1,0.56,0.5303,0.26,0.2239,35,193,228
2012-04-25,11410,2,1,4,14,0,3,1,1,0.56,0.5303,0.22,0.3582,47,176,223
2012-04-25,11411,2,1,4,15,0,3,1,1,0.58,0.5455,0.19,0.1642,47,182,229
2012-04-25,11412,2,1,4,16,0,3,1,1,0.6,0.5909,0.2,0.3284,49,327,376
2012-04-25,11413,2,1,4,17,0,3,1,1,0.6,0.5909,0.2,0.2985,68,664,732
2012-04-25,11414,2,1,4,18,0,3,1,1,0.6,0.5909,0.2,0.2836,60,649,709
2012-04-25,11415,2,1,4,19,0,3,1,1,0.6,0.5909,0.2,0.19399999999999998,42,501,543
2012-04-25,11416,2,1,4,20,0,3,1,1,0.56,0.5303,0.22,0.0896,22,358,380
2012-04-25,11417,2,1,4,21,0,3,1,1,0.52,0.5,0.52,0.1343,27,212,239
2012-04-25,11418,2,1,4,22,0,3,1,1,0.5,0.4848,0.51,0.0,22,170,192
2012-04-25,11419,2,1,4,23,0,3,1,2,0.5,0.4848,0.51,0.0896,10,94,104
2012-04-26,11420,2,1,4,0,0,4,1,2,0.48,0.4697,0.63,0.0,1,42,43
2012-04-26,11421,2,1,4,1,0,4,1,2,0.48,0.4697,0.48,0.0896,1,22,23
2012-04-26,11422,2,1,4,2,0,4,1,2,0.48,0.4697,0.55,0.1045,3,10,13
2012-04-26,11423,2,1,4,3,0,4,1,2,0.48,0.4697,0.55,0.0896,1,5,6
2012-04-26,11424,2,1,4,4,0,4,1,2,0.48,0.4697,0.59,0.0896,1,2,3
2012-04-26,11425,2,1,4,5,0,4,1,2,0.48,0.4697,0.63,0.1343,0,17,17
2012-04-26,11426,2,1,4,6,0,4,1,2,0.48,0.4697,0.63,0.2537,5,122,127
2012-04-26,11427,2,1,4,7,0,4,1,3,0.46,0.4545,0.82,0.3582,3,222,225
2012-04-26,11428,2,1,4,8,0,4,1,3,0.46,0.4545,0.82,0.19399999999999998,4,358,362
2012-04-26,11429,2,1,4,9,0,4,1,3,0.46,0.4545,0.88,0.1642,12,189,201
2012-04-26,11430,2,1,4,10,0,4,1,2,0.46,0.4545,0.94,0.1642,14,125,139
2012-04-26,11431,2,1,4,11,0,4,1,2,0.46,0.4545,0.94,0.2239,16,135,151
2012-04-26,11432,2,1,4,12,0,4,1,2,0.52,0.5,0.83,0.1343,24,180,204
2012-04-26,11433,2,1,4,13,0,4,1,2,0.5,0.4848,0.82,0.1642,19,178,197
2012-04-26,11434,2,1,4,14,0,4,1,2,0.54,0.5152,0.77,0.19399999999999998,37,132,169
2012-04-26,11435,2,1,4,15,0,4,1,2,0.52,0.5,0.83,0.3284,39,165,204
2012-04-26,11436,2,1,4,16,0,4,1,2,0.52,0.5,0.83,0.2239,37,281,318
2012-04-26,11437,2,1,4,17,0,4,1,1,0.54,0.5152,0.77,0.1642,49,565,614
2012-04-26,11438,2,1,4,18,0,4,1,2,0.54,0.5152,0.77,0.19399999999999998,75,589,664
2012-04-26,11439,2,1,4,19,0,4,1,2,0.54,0.5152,0.77,0.2239,57,407,464
2012-04-26,11440,2,1,4,20,0,4,1,1,0.54,0.5152,0.77,0.19399999999999998,23,314,337
2012-04-26,11441,2,1,4,21,0,4,1,1,0.52,0.5,0.83,0.2239,28,222,250
2012-04-26,11442,2,1,4,22,0,4,1,1,0.52,0.5,0.83,0.1642,20,163,183
2012-04-26,11443,2,1,4,23,0,4,1,1,0.5,0.4848,0.88,0.1642,6,106,112
2012-04-27,11444,2,1,4,0,0,5,1,1,0.54,0.5152,0.68,0.5522,12,61,73
2012-04-27,11445,2,1,4,1,0,5,1,1,0.5,0.4848,0.59,0.4478,3,32,35
2012-04-27,11446,2,1,4,2,0,5,1,1,0.48,0.4697,0.59,0.4179,4,18,22
2012-04-27,11447,2,1,4,3,0,5,1,1,0.44,0.4394,0.47,0.4925,1,2,3
2012-04-27,11448,2,1,4,4,0,5,1,1,0.42,0.4242,0.44,0.2537,0,6,6
2012-04-27,11449,2,1,4,5,0,5,1,1,0.42,0.4242,0.44,0.3582,0,19,19
2012-04-27,11450,2,1,4,6,0,5,1,1,0.4,0.4091,0.43,0.2537,5,115,120
2012-04-27,11451,2,1,4,7,0,5,1,1,0.38,0.3939,0.5,0.2836,10,305,315
2012-04-27,11452,2,1,4,8,0,5,1,1,0.4,0.4091,0.5,0.0,17,575,592
2012-04-27,11453,2,1,4,9,0,5,1,1,0.42,0.4242,0.44,0.4925,42,292,334
2012-04-27,11454,2,1,4,10,0,5,1,1,0.44,0.4394,0.38,0.4179,64,172,236
2012-04-27,11455,2,1,4,11,0,5,1,1,0.44,0.4394,0.38,0.3284,47,186,233
2012-04-27,11456,2,1,4,12,0,5,1,1,0.46,0.4545,0.36,0.3582,63,244,307
2012-04-27,11457,2,1,4,13,0,5,1,1,0.46,0.4545,0.33,0.3881,94,212,306
2012-04-27,11458,2,1,4,14,0,5,1,1,0.46,0.4545,0.33,0.3284,94,206,300
2012-04-27,11459,2,1,4,15,0,5,1,1,0.52,0.5,0.29,0.4925,101,223,324
2012-04-27,11460,2,1,4,16,0,5,1,1,0.52,0.5,0.29,0.2537,105,335,440
2012-04-27,11461,2,1,4,17,0,5,1,1,0.54,0.5152,0.24,0.3881,89,613,702
2012-04-27,11462,2,1,4,18,0,5,1,1,0.52,0.5,0.25,0.3582,94,560,654
2012-04-27,11463,2,1,4,19,0,5,1,1,0.5,0.4848,0.27,0.3881,62,379,441
2012-04-27,11464,2,1,4,20,0,5,1,1,0.46,0.4545,0.31,0.2836,49,240,289
2012-04-27,11465,2,1,4,21,0,5,1,1,0.44,0.4394,0.33,0.2985,23,185,208
2012-04-27,11466,2,1,4,22,0,5,1,1,0.42,0.4242,0.38,0.2537,24,134,158
2012-04-27,11467,2,1,4,23,0,5,1,1,0.4,0.4091,0.4,0.2537,11,105,116
2012-04-28,11468,2,1,4,0,0,6,0,1,0.38,0.3939,0.43,0.1642,4,99,103
2012-04-28,11469,2,1,4,1,0,6,0,1,0.36,0.3333,0.5,0.2985,7,60,67
2012-04-28,11470,2,1,4,2,0,6,0,1,0.36,0.3485,0.43,0.1642,8,49,57
2012-04-28,11471,2,1,4,3,0,6,0,1,0.34,0.3182,0.49,0.2239,3,23,26
2012-04-28,11472,2,1,4,4,0,6,0,1,0.34,0.3333,0.49,0.1642,0,2,2
2012-04-28,11473,2,1,4,5,0,6,0,1,0.34,0.3333,0.46,0.1343,2,3,5
2012-04-28,11474,2,1,4,6,0,6,0,1,0.34,0.3333,0.49,0.19399999999999998,10,18,28
2012-04-28,11475,2,1,4,7,0,6,0,1,0.34,0.3333,0.49,0.1642,10,45,55
2012-04-28,11476,2,1,4,8,0,6,0,1,0.38,0.3939,0.4,0.1343,24,134,158
2012-04-28,11477,2,1,4,9,0,6,0,2,0.38,0.3939,0.37,0.0,45,169,214
2012-04-28,11478,2,1,4,10,0,6,0,2,0.38,0.3939,0.4,0.1642,60,231,291
